country,consumption,density,lat,lon
ethiopia,4.749459317,0,13.69408226,36.47530746
ethiopia,2.335581818,1,10.10681915,36.80520248
ethiopia,2.822679109,1,9.246195793,42.1531868
ethiopia,3.176704676,0,8.542261124,39.25506592
ethiopia,3.307058493,0,10.07948208,34.54386902
ethiopia,3.166032714,1,9.321020126,37.19700241
ethiopia,8.611259917,0,8.898608208,38.7756424
ethiopia,1.522407054,1,8.40103054,34.82801056
ethiopia,3.314895108,0,8.980067253,38.74694824
ethiopia,3.469674588,0,11.30625725,36.25123978
ethiopia,5.327160021,0,11.57128048,37.37303543
ethiopia,2.071198857,1,11.33636379,41.46899414
ethiopia,2.01610719,1,7.923480988,45.11216736
ethiopia,1.647722336,1,11.43608475,36.6452713
ethiopia,10.27779904,0,8.987326622,38.82466125
ethiopia,0.892154112,1,7.223605156,35.31959534
ethiopia,5.955545352,0,9.314872742,42.12440491
ethiopia,3.687329206,1,12.72301865,40.31269073
ethiopia,1.180533177,1,14.21174812,38.9784584
ethiopia,5.556490906,0,14.10186958,38.27561951
ethiopia,2.289115711,1,7.440374374,35.3016243
ethiopia,7.831721847,0,8.980067253,38.74694824
ethiopia,2.314793501,0,8.256404877,34.59791565
ethiopia,2.891847997,0,9.039522171,38.71345139
ethiopia,4.472334889,0,14.40218353,37.75810623
ethiopia,2.21337891,0,9.327243805,42.10890198
ethiopia,2.354021581,0,6.43717432,37.75598907
ethiopia,1.24493608,1,11.4396677,37.72693253
ethiopia,9.338537282,0,9.617219925,41.79060364
ethiopia,1.273011743,1,10.36524487,34.61837006
ethiopia,1.292254433,1,10.47298241,37.86995697
ethiopia,12.19611745,0,9.326558113,42.11894989
ethiopia,4.165008546,0,7.924613476,38.71754837
ethiopia,2.463796364,1,13.21241379,39.83592606
ethiopia,3.734486754,1,10.67110157,38.03052139
ethiopia,6.39575521,0,8.542261124,39.25506592
ethiopia,4.615150522,1,10.70141411,35.01291656
ethiopia,1.452258871,1,9.239561081,42.08478928
ethiopia,3.915716436,0,13.75726509,37.30543137
ethiopia,10.08987932,0,8.98799324,38.75844574
ethiopia,2.286131044,1,9.079937935,42.94319534
ethiopia,8.251957858,0,9.328810692,40.1786232
ethiopia,2.42544833,0,14.28490162,39.46624374
ethiopia,9.13650162,0,12.42570686,39.56845474
ethiopia,1.452343903,1,11.2031002,40.40106583
ethiopia,5.426627657,0,9.607365608,41.8824501
ethiopia,0.985166245,1,11.20311642,39.60570526
ethiopia,1.340698135,1,12.97296524,38.15181732
ethiopia,5.559929571,1,13.68031502,39.32919693
ethiopia,6.737965868,0,14.28490162,39.46624374
ethiopia,2.20733019,0,9.346657753,42.0758934
ethiopia,2.838830642,0,10.06582642,34.56016159
ethiopia,9.813014974,0,8.542261124,39.25506592
ethiopia,0.992910608,1,14.01898384,39.64129257
ethiopia,3.203918852,1,4.439883232,41.87627029
ethiopia,13.48230912,0,9.344367027,42.79585266
ethiopia,1.022422897,1,7.389017105,37.89633942
ethiopia,0.760542919,1,13.78443813,38.53367615
ethiopia,3.349710467,0,6.754376411,44.28564453
ethiopia,3.736762933,0,7.03796339,38.48255539
ethiopia,3.070737991,1,9.309889793,42.10306931
ethiopia,4.924364174,0,8.330856323,33.94855118
ethiopia,0.591318982,1,10.37170124,38.34439468
ethiopia,6.588607433,0,9.404315948,41.55886459
ethiopia,0.772939466,1,9.986143112,34.54763794
ethiopia,3.862656565,0,9.292924881,42.11645889
ethiopia,1.018860196,1,5.594842911,37.33711624
ethiopia,3.401443841,0,8.251366615,34.5937233
ethiopia,2.662614292,0,9.050338745,38.76791
ethiopia,14.50269126,0,9.316414833,42.11481476
ethiopia,10.73548028,1,7.00808382,37.971241
ethiopia,5.10040052,0,13.47422028,39.46717834
ethiopia,5.022562004,1,14.10931301,38.26541901
ethiopia,29.27170225,0,9.010324478,38.74979019
ethiopia,1.239944403,1,11.21826553,39.61407852
ethiopia,10.16989363,0,9.316919327,42.11722565
ethiopia,3.002729522,0,8.237763405,34.59782791
ethiopia,2.474630749,0,14.19622612,38.35578156
ethiopia,1.734978709,1,12.72301865,40.31269073
ethiopia,14.48591607,0,9.016192436,38.71338654
ethiopia,3.170072192,1,9.281080246,42.13529968
ethiopia,10.23153308,0,9.404315948,41.55886459
ethiopia,4.888395704,0,8.213417053,43.55817413
ethiopia,1.857017384,1,13.82417297,38.2013855
ethiopia,3.98229637,0,8.992726326,40.16460419
ethiopia,3.135124104,0,12.49095154,40.3098793
ethiopia,5.65903931,0,7.924613476,38.71754837
ethiopia,3.390055469,1,10.59738731,38.79512024
ethiopia,2.256415653,1,6.484507084,38.60266113
ethiopia,0.995181485,1,6.813211441,37.4621315
ethiopia,5.217885797,0,9.603323936,41.87309647
ethiopia,1.918164556,1,7.006349564,40.99502182
ethiopia,3.95423409,1,7.213125706,40.00577545
ethiopia,3.983571848,0,9.600604057,41.87007523
ethiopia,6.327083493,0,8.213417053,43.55817413
ethiopia,1.432069882,0,7.300556183,36.13794327
ethiopia,7.296344481,0,10.06295013,34.52473068
ethiopia,2.103262672,0,9.043437958,38.76481628
ethiopia,0.961681823,1,14.14241695,40.05076218
ethiopia,3.594792304,1,8.655880928,35.921875
ethiopia,1.054054744,0,5.934436321,43.5644455
ethiopia,1.688856277,1,13.57077408,38.71464157
ethiopia,3.738998507,1,12.36946106,37.15301895
ethiopia,1.030156394,1,12.51534557,39.35234833
ethiopia,5.115515761,0,8.521684647,39.26875305
ethiopia,2.055503119,0,8.237763405,34.59782791
ethiopia,2.042576441,1,10.14254093,40.64369202
ethiopia,1.558620505,1,12.36946106,37.15301895
ethiopia,7.676164724,1,7.547618389,44.97419357
ethiopia,6.887171246,0,8.952748299,38.7324295
ethiopia,1.78901873,1,14.14241695,40.05076218
ethiopia,9.672280628,0,7.031620502,38.61008835
ethiopia,6.296778143,0,8.982294083,38.6722374
ethiopia,3.87778373,0,9.404315948,41.55886459
ethiopia,2.534756019,1,9.516953468,41.80985641
ethiopia,3.551440014,0,9.050338745,38.76791
ethiopia,1.850182493,1,13.68245983,39.69000244
ethiopia,9.534620051,0,9.611355782,41.85193253
ethiopia,2.723910104,0,7.03796339,38.48255539
ethiopia,1.128129533,1,10.44594193,35.89139938
ethiopia,2.041774019,1,14.06255341,38.73350906
ethiopia,4.911935907,0,7.031620502,38.61008835
ethiopia,0.773903112,1,7.323857784,39.29492188
ethiopia,1.993599937,0,10.82166576,40.18764496
ethiopia,14.6659524,0,9.016192436,38.71338654
ethiopia,6.153669549,0,8.950143814,38.76985168
ethiopia,2.989209459,0,11.60970974,38.53646088
ethiopia,2.875411441,1,10.91358662,37.62084961
ethiopia,1.12063119,1,10.38135719,39.72644043
ethiopia,1.69868946,1,8.40103054,34.82801056
ethiopia,8.372496476,0,10.07948208,34.54386902
ethiopia,1.118324867,1,6.884829521,35.83150482
ethiopia,0.902091295,1,6.884829521,35.83150482
ethiopia,3.080479518,1,9.596399307,41.88593292
ethiopia,1.58129511,0,9.361068726,36.18533325
ethiopia,1.502614729,1,8.473849297,42.90391159
ethiopia,3.437556799,1,10.60208225,35.69002533
ethiopia,3.455129493,0,9.613162994,42.97720718
ethiopia,3.887537348,1,10.16084099,39.79544067
ethiopia,3.479904451,1,9.565252304,41.9749794
ethiopia,3.98093586,1,8.655880928,35.921875
ethiopia,3.818852875,1,9.700885773,42.10312653
ethiopia,6.943734296,0,9.322183609,42.11281586
ethiopia,5.049701113,0,8.992726326,40.16460419
ethiopia,3.800328223,1,9.323557854,42.12472916
ethiopia,4.317321306,1,9.079937935,42.94319534
ethiopia,6.127649805,0,9.048818588,38.83718872
ethiopia,6.74243004,0,8.942466736,38.71659851
ethiopia,5.288130405,0,9.577013016,41.87473679
ethiopia,1.451876228,0,7.238456726,35.32180405
ethiopia,7.691671078,0,13.52269745,39.44090652
ethiopia,3.220564168,0,9.610146523,41.83377457
ethiopia,4.645034565,0,8.213417053,43.55817413
ethiopia,4.593987558,0,8.120388985,37.93068695
ethiopia,2.077906176,0,13.91828442,39.89768982
ethiopia,0.66707482,1,13.57077408,38.71464157
ethiopia,0.622943292,1,6.860853672,37.53232574
ethiopia,1.405703936,1,9.475665092,41.95415115
ethiopia,5.674780299,1,10.59298325,35.71806335
ethiopia,2.00667035,1,9.13726902,38.28750992
ethiopia,1.360752459,0,8.207685471,34.25775909
ethiopia,3.646502461,1,13.5281086,39.5778389
ethiopia,4.680152717,0,9.610146523,41.83377457
ethiopia,5.425677916,0,9.009055138,38.84033203
ethiopia,2.046886559,0,9.316888809,42.11671066
ethiopia,4.772021122,0,9.328367233,42.09374237
ethiopia,1.978859589,1,14.1034708,37.95862961
ethiopia,6.615149825,1,7.141334057,35.30023956
ethiopia,3.058289329,0,13.63325024,38.9993248
ethiopia,1.796280707,0,8.981977463,38.711483
ethiopia,1.610343367,1,6.074293137,38.03899002
ethiopia,7.05084054,1,8.513504982,39.60237503
ethiopia,8.23703477,0,6.229744434,36.13940811
ethiopia,3.157955154,0,9.062413216,38.80245209
ethiopia,10.98985537,0,12.42570686,39.56845474
ethiopia,0.948343155,1,13.57077408,38.71464157
ethiopia,3.300524909,1,9.11266613,41.02554321
ethiopia,0.632914225,1,12.31842709,38.66923904
ethiopia,1.785914736,1,12.36946106,37.15301895
ethiopia,2.268309482,0,9.328810692,40.1786232
ethiopia,8.970179332,0,11.56299114,41.43211365
ethiopia,0.824060611,1,10.53982925,39.98295212
ethiopia,2.240634207,1,7.376482487,36.3340683
ethiopia,1.342886262,1,7.081997871,37.02383804
ethiopia,6.619963059,1,8.247407913,38.30840683
ethiopia,1.453194221,1,7.223605156,35.31959534
ethiopia,1.327665504,1,6.813211441,37.4621315
ethiopia,8.76032074,0,9.356268883,42.82802963
ethiopia,2.288194727,1,10.47298241,37.86995697
ethiopia,5.746792174,0,9.612642288,41.85031509
ethiopia,3.499973743,1,12.03233814,39.27885437
ethiopia,2.714216474,0,8.97846508,38.71298599
ethiopia,1.945260883,1,6.635977745,37.29258728
ethiopia,7.489604857,0,10.92482185,39.50604248
ethiopia,2.339647346,1,9.389701843,34.44773102
ethiopia,1.403407952,0,10.82166576,40.18764496
ethiopia,6.705186092,0,9.61087513,41.86899185
ethiopia,4.147853371,0,8.982294083,38.6722374
ethiopia,2.183005536,0,9.600604057,41.87007523
ethiopia,8.238696876,1,12.84330368,36.74098206
ethiopia,2.327321582,0,7.252018452,35.32732391
ethiopia,1.092104584,1,5.315197945,37.23463058
ethiopia,4.341725976,0,10.53654957,35.86687088
ethiopia,5.063544297,0,7.924613476,38.71754837
ethiopia,1.604997321,0,6.43717432,37.75598907
ethiopia,0.77434847,1,11.54559422,41.49251938
ethiopia,6.577638326,0,9.043437958,38.76481628
ethiopia,4.224382031,0,13.52269745,39.44090652
ethiopia,19.97295987,0,12.42570686,39.56845474
ethiopia,4.265197316,0,9.048818588,38.83718872
ethiopia,1.325185423,1,8.970293999,36.52571106
ethiopia,1.014844866,1,11.20311642,39.60570526
ethiopia,2.101233616,1,8.422704697,36.36885071
ethiopia,21.31986429,0,14.40218353,37.75810623
ethiopia,1.453440016,1,11.43608475,36.6452713
ethiopia,2.125017139,1,9.505665779,40.10747147
ethiopia,8.234504242,0,9.326558113,42.11894989
ethiopia,1.699701538,1,5.878030777,43.60068893
ethiopia,3.135804359,0,11.13393879,39.63980103
ethiopia,3.398260461,0,7.1876688,37.67021561
ethiopia,7.987438937,1,8.247407913,38.30840683
ethiopia,4.561152976,1,6.074293137,38.03899002
ethiopia,2.667351837,1,9.882235527,34.71925735
ethiopia,6.365323509,1,7.121574879,37.96964645
ethiopia,2.640621413,0,9.039522171,38.71345139
ethiopia,0.817047803,0,7.1876688,37.67021561
ethiopia,2.391367567,0,9.612397194,41.87162018
ethiopia,14.86118551,0,10.07954502,35.26475525
ethiopia,3.4441359,0,7.8069067,43.94190979
ethiopia,2.432465201,1,10.59738731,38.79512024
ethiopia,6.332559278,1,9.602402687,41.86659241
ethiopia,3.676776953,0,9.003816605,38.77284622
ethiopia,4.553915637,1,12.42445755,39.64970398
ethiopia,4.074385858,0,9.612642288,41.85031509
ethiopia,3.834825742,0,10.9759531,36.51534653
ethiopia,4.611361955,0,9.224506378,41.09197998
ethiopia,2.453719094,0,7.300556183,36.13794327
ethiopia,4.984343512,0,9.031902313,38.81409073
ethiopia,10.2164087,0,8.993979454,38.66971588
ethiopia,1.700823934,1,11.47090435,39.50763321
ethiopia,8.143781907,0,9.016192436,38.71338654
ethiopia,10.52779266,0,7.218637943,35.31558609
ethiopia,4.610262188,1,13.68245983,39.69000244
ethiopia,1.081643301,1,9.986143112,34.54763794
ethiopia,5.558276575,1,8.02993679,41.95093155
ethiopia,7.166775879,1,10.49639225,36.1699791
ethiopia,1.406961904,1,12.51071072,37.46419907
ethiopia,8.562961829,0,13.49054909,39.47369003
ethiopia,0.889199255,1,10.14254093,40.64369202
ethiopia,0.923063187,1,10.44594193,35.89139938
ethiopia,6.891150736,0,8.504864693,39.54280472
ethiopia,2.100529505,0,13.91828442,39.89768982
ethiopia,5.086987577,0,13.20854855,40.84923935
ethiopia,1.37834494,1,9.660307884,41.86433792
ethiopia,5.979136374,0,7.860700607,36.59150696
ethiopia,8.015491274,0,9.047625542,38.72325516
ethiopia,11.92809707,0,9.311117172,42.11919403
ethiopia,1.858966183,1,9.353843689,42.19862747
ethiopia,1.423841229,0,9.026472092,38.72400284
ethiopia,3.512284511,1,14.18567562,39.83734512
ethiopia,5.564143772,0,9.61087513,41.86899185
ethiopia,11.30957776,1,7.213125706,40.00577545
ethiopia,1.459685824,0,14.19622612,38.35578156
ethiopia,2.738875709,1,9.328208923,42.14293671
ethiopia,5.850258922,0,9.344367027,42.79585266
ethiopia,4.178464835,0,7.541955948,37.86379242
ethiopia,6.566262161,0,10.53654957,35.86687088
ethiopia,12.17162827,0,10.07954502,35.26475525
ethiopia,4.357317694,0,9.617219925,41.79060364
ethiopia,3.831906343,0,9.224506378,41.09197998
ethiopia,5.431275441,0,9.367108345,42.77511597
ethiopia,21.90284527,0,11.39861965,37.89001846
ethiopia,3.17677932,1,5.967586517,38.71484756
ethiopia,27.80541313,0,13.49054909,39.47369003
ethiopia,4.413152726,0,9.328367233,42.09374237
ethiopia,8.343587974,0,10.06747627,34.53916168
ethiopia,2.186855037,1,13.33832645,38.41665649
ethiopia,2.634881763,0,9.316888809,42.11671066
ethiopia,7.614771732,0,8.881074905,38.77688599
ethiopia,3.180531109,0,6.542248249,41.80100632
ethiopia,6.660714438,0,9.062018394,38.73080063
ethiopia,0.769869725,1,6.635977745,37.29258728
ethiopia,5.539052735,1,6.948030949,38.26696396
ethiopia,9.200785694,0,9.612397194,41.87162018
ethiopia,1.418135608,1,7.821421146,37.83440399
ethiopia,0.65678595,1,10.37170124,38.34439468
ethiopia,8.161526492,0,9.618156433,41.87795639
ethiopia,4.825595701,0,9.047093391,38.75022507
ethiopia,1.087921736,0,8.207685471,34.25775909
ethiopia,0.79007278,1,14.11002064,38.42523575
ethiopia,1.339380177,1,13.33832645,38.41665649
ethiopia,4.638044948,0,9.606746674,41.8351059
ethiopia,15.49858422,0,9.01500988,38.8455162
ethiopia,0.920250535,1,7.220868111,38.1693306
ethiopia,0.868600291,1,7.20659256,37.57481766
ethiopia,3.688273258,0,8.992726326,40.16460419
ethiopia,1.363478775,1,10.38135719,39.72644043
ethiopia,2.639926986,0,5.542073727,37.90246201
ethiopia,7.456442438,0,9.303080559,42.10022736
ethiopia,2.815999592,0,7.064447403,38.09560776
ethiopia,3.991649873,0,8.883353233,38.78831482
ethiopia,1.149484942,1,4.0107584,41.76586151
ethiopia,2.118824695,1,11.84061241,39.23559952
ethiopia,7.302364736,0,13.69408226,36.47530746
ethiopia,1.19519133,1,7.958240032,36.51473236
ethiopia,0.734437478,1,10.37170124,38.34439468
ethiopia,1.186066682,0,8.207685471,34.25775909
ethiopia,3.267980382,0,8.952748299,38.7324295
ethiopia,2.165624163,0,5.542073727,37.90246201
ethiopia,2.369162398,1,11.60738945,38.56792068
ethiopia,0.874945721,1,6.329961777,36.62239456
ethiopia,1.644345808,0,9.356268883,42.82802963
ethiopia,4.718612488,0,10.68557453,37.27271271
ethiopia,8.689574246,0,9.594797134,41.86787415
ethiopia,6.690816043,0,13.47422028,39.46717834
ethiopia,2.263739851,1,12.40863419,39.87167358
ethiopia,6.175862861,0,9.322183609,42.11281586
ethiopia,1.497512819,1,9.147427559,39.93864059
ethiopia,5.602153006,0,13.2357769,39.51947784
ethiopia,2.593768783,0,8.256404877,34.59791565
ethiopia,0.932289142,1,8.330982208,33.76915359
ethiopia,7.162572383,0,9.596055031,41.86516571
ethiopia,1.128676522,1,8.256495476,38.01237488
ethiopia,2.627138219,1,9.34787941,42.24859238
ethiopia,2.963499284,1,13.21241379,39.83592606
ethiopia,9.722873579,0,11.74993801,41.08036423
ethiopia,15.60486539,0,7.860700607,36.59150696
ethiopia,9.159970409,0,8.94694519,38.74867249
ethiopia,0.540061491,1,6.813211441,37.4621315
ethiopia,4.159132878,1,9.516953468,41.80985641
ethiopia,2.343045996,1,12.42699432,39.2922821
ethiopia,1.300122162,1,12.31842709,38.66923904
ethiopia,2.249092285,0,8.981977463,38.711483
ethiopia,2.200171871,1,13.68245983,39.69000244
ethiopia,4.230376776,0,9.327243805,42.10890198
ethiopia,3.83724905,0,9.317921638,42.13447189
ethiopia,3.409436834,1,9.457419395,39.89386749
ethiopia,10.20407643,0,9.316919327,42.11722565
ethiopia,1.894169366,1,11.21826553,39.61407852
ethiopia,2.421119109,1,8.970293999,36.52571106
ethiopia,6.884263157,0,8.998887062,38.73855591
ethiopia,2.575444504,0,9.050338745,38.76791
ethiopia,13.31292569,0,9.611355782,41.85193253
ethiopia,2.453166054,1,7.384016514,42.59590912
ethiopia,1.179319438,1,13.06394005,39.46371841
ethiopia,0.709291636,1,6.813211441,37.4621315
ethiopia,2.479953743,0,8.94694519,38.74867249
ethiopia,7.380728603,1,6.672768116,35.10755157
ethiopia,33.29813015,0,13.20854855,40.84923935
ethiopia,3.15049361,0,9.070426941,38.77556229
ethiopia,5.3062387,1,7.765697956,37.45714188
ethiopia,4.317066409,0,8.256404877,34.59791565
ethiopia,16.1250849,0,10.68557453,37.27271271
ethiopia,1.268062856,0,8.207685471,34.25775909
ethiopia,1.248947731,1,7.072698116,36.70835876
ethiopia,6.151300805,0,9.404315948,41.55886459
ethiopia,7.735580725,0,9.064709663,38.87186813
ethiopia,2.143813395,1,6.09765625,38.15765381
ethiopia,0.458038202,1,8.320700645,33.9502449
ethiopia,31.10002376,0,9.297088623,42.12542725
ethiopia,13.19201041,1,6.078985214,41.1893959
ethiopia,4.511747149,0,9.328810692,40.1786232
ethiopia,10.86120252,0,9.308389664,42.12017059
ethiopia,4.177225728,1,14.37591267,38.15488815
ethiopia,1.386146612,0,9.316888809,42.11671066
ethiopia,1.936371291,1,10.91358662,37.62084961
ethiopia,0.706456758,1,14.07805252,39.22047043
ethiopia,1.759648989,0,14.05347157,39.05649567
ethiopia,5.033702044,0,9.367108345,42.77511597
ethiopia,7.964854811,1,11.54559422,41.49251938
ethiopia,7.354854129,1,11.29447651,36.44872665
ethiopia,1.746779369,0,10.82166576,40.18764496
ethiopia,17.71383383,0,9.297088623,42.12542725
ethiopia,1.853823915,1,7.072698116,36.70835876
ethiopia,4.194280758,0,9.047093391,38.75022507
ethiopia,6.675850106,0,9.308389664,42.12017059
ethiopia,1.210014074,1,13.77238941,39.65281296
ethiopia,24.12846611,0,9.047625542,38.72325516
ethiopia,3.143593276,0,8.272118568,34.60238266
ethiopia,19.92244896,1,9.323557854,42.12472916
ethiopia,2.307254897,1,4.847464085,38.07488632
ethiopia,0.902123016,1,6.783122063,36.59849548
ethiopia,1.424502907,1,13.27861404,38.98566437
ethiopia,1.944933378,1,6.519601822,38.72008896
ethiopia,5.854178425,0,9.596640587,41.84703064
ethiopia,4.177310677,0,9.613162994,42.97720718
ethiopia,4.844876406,0,8.951231956,38.76779938
ethiopia,7.920206117,0,8.94694519,38.74867249
ethiopia,37.69498068,0,8.588396072,35.73361588
ethiopia,0.897528124,1,8.32916069,33.9605217
ethiopia,3.849561661,1,9.660307884,41.86433792
ethiopia,3.246345756,1,14.15389729,37.30447769
ethiopia,12.16907732,0,9.606746674,41.8351059
ethiopia,2.082259806,0,8.881074905,38.77688599
ethiopia,6.769045007,1,9.645112038,41.83454895
ethiopia,4.576559636,0,9.304309845,42.12812424
ethiopia,6.254049642,1,9.323557854,42.12472916
ethiopia,9.381393332,0,9.311117172,42.11919403
ethiopia,1.357142283,1,11.02595425,39.90332031
ethiopia,3.092778245,0,8.504864693,39.54280472
ethiopia,5.058748501,1,8.207514763,42.22593689
ethiopia,3.551440014,0,9.070426941,38.77556229
ethiopia,6.853269049,0,8.950143814,38.76985168
ethiopia,5.886147219,1,8.755105019,38.90208817
ethiopia,1.785188436,1,9.504422188,41.66379929
ethiopia,2.23082414,1,9.565252304,41.9749794
ethiopia,2.731194278,1,7.821421146,37.83440399
ethiopia,3.357691635,1,6.272269249,38.34176636
ethiopia,6.231065534,0,8.330856323,33.94855118
ethiopia,7.066666926,0,9.322183609,42.11281586
ethiopia,1.208914797,1,13.38349819,39.96662903
ethiopia,2.855029208,1,8.473849297,42.90391159
ethiopia,2.574176998,0,11.27025414,36.38967133
ethiopia,2.234068719,1,6.783122063,36.59849548
ethiopia,1.860921915,1,11.02595425,39.90332031
ethiopia,1.040909352,1,10.49639225,36.1699791
ethiopia,2.11004911,1,5.284783363,39.74843216
ethiopia,4.02702312,0,8.966457367,38.69794464
ethiopia,6.21017321,0,5.110809326,40.65961838
ethiopia,7.87377873,0,9.313644409,42.11558533
ethiopia,3.063697355,0,9.050338745,38.76791
ethiopia,0.406220289,1,13.64677048,38.34384918
ethiopia,2.157559656,1,12.40863419,39.87167358
ethiopia,9.722524484,0,7.860700607,36.59150696
ethiopia,0.676747382,1,9.044006348,40.87618637
ethiopia,0.758703042,1,6.635977745,37.29258728
ethiopia,4.767640853,1,11.84061241,39.23559952
ethiopia,5.165174358,0,14.1783514,38.88315964
ethiopia,13.88740083,0,9.026472092,38.72400284
ethiopia,6.361699957,1,9.281080246,42.13529968
ethiopia,1.040064099,1,12.86128712,39.63199615
ethiopia,8.35001977,0,11.39861965,37.89001846
ethiopia,3.538685238,0,11.72369003,40.98540878
ethiopia,2.505548328,0,9.080020905,36.54062271
ethiopia,10.63136144,0,14.40218353,37.75810623
ethiopia,3.945767885,0,10.76396942,38.74588013
ethiopia,1.375475115,1,7.289203167,43.44254303
ethiopia,2.251656693,1,13.33832645,38.41665649
ethiopia,7.448789572,0,12.58887291,37.45918655
ethiopia,9.668375807,0,9.047857285,38.86056137
ethiopia,1.484656004,1,4.744136333,36.0453949
ethiopia,1.679090047,1,7.725077629,37.38484573
ethiopia,0.758845011,1,6.329961777,36.62239456
ethiopia,1.758296451,1,11.44011593,37.30714417
ethiopia,1.247519224,1,9.796132088,34.79789734
ethiopia,1.462800495,1,10.47298241,37.86995697
ethiopia,2.051415999,1,10.16084099,39.79544067
ethiopia,4.217647509,0,9.070835114,38.7682724
ethiopia,0.792020612,1,9.239561081,42.08478928
ethiopia,1.492410908,0,9.072739601,38.75671768
ethiopia,14.35932757,0,9.308389664,42.12017059
ethiopia,5.580254649,1,8.450437546,38.32675552
ethiopia,1.854251441,1,9.371106148,37.99977493
ethiopia,25.62842785,0,10.07954502,35.26475525
ethiopia,5.753254594,0,13.51475239,39.4729805
ethiopia,3.921328538,1,14.25566196,38.71672821
ethiopia,2.51687457,0,9.590166092,41.87911987
ethiopia,14.02300962,0,13.51475239,39.4729805
ethiopia,5.184112212,0,9.356273651,34.53155136
ethiopia,9.105890156,0,14.1783514,38.88315964
ethiopia,6.59072094,1,13.68031502,39.32919693
ethiopia,16.91862612,1,6.948030949,38.26696396
ethiopia,4.179519097,0,13.47422028,39.46717834
nigeria,5.63976889,0,4.96466287,7.80470425
nigeria,9.40034702,1,6.74606967,4.06633134
nigeria,1.89463972,1,8.84973529,11.1254476
nigeria,3.64187388,1,10.2374168,10.1316669
nigeria,1.50860271,1,5.07826901,7.91162661
nigeria,2.22463367,1,11.8965651,8.70171793
nigeria,11.3389548,0,6.46949661,7.52290846
nigeria,4.76930281,1,13.7142475,5.5575529
nigeria,5.66919707,1,6.307073,6.97017506
nigeria,1.25503113,1,10.3754801,8.75104299
nigeria,1.53625396,1,8.30266963,12.0444337
nigeria,2.59096594,0,7.53436805,3.92693336
nigeria,6.55919597,1,8.22284798,4.98048917
nigeria,24.9506109,1,5.06482456,7.87470963
nigeria,13.0289002,0,6.32314679,8.11608584
nigeria,4.87864656,1,5.08858328,7.73858653
nigeria,2.82757066,0,5.10564427,7.39271035
nigeria,4.68618166,1,5.66459247,7.02171402
nigeria,4.32450798,1,8.90392834,7.34218183
nigeria,2.62417925,0,7.58633622,6.17634409
nigeria,12.404375,0,6.14890221,6.77293884
nigeria,8.17901496,1,9.62343718,12.5304461
nigeria,1.27035701,1,10.7238022,13.5108863
nigeria,6.16698188,1,7.91926671,8.3033163
nigeria,2.90317695,0,6.51958705,3.38914521
nigeria,5.29278393,0,6.9686686,6.05721507
nigeria,2.78809648,1,8.91855671,7.06740573
nigeria,2.60149763,1,11.1757259,6.01629701
nigeria,1.62307274,1,11.0252692,3.78589883
nigeria,3.9205239,0,8.51942539,4.5298433
nigeria,3.21470652,1,8.84973529,11.1254476
nigeria,2.19354168,0,5.10748992,8.18243278
nigeria,2.81896738,0,6.61099489,3.31715828
nigeria,8.92639489,1,4.91126174,7.9086372
nigeria,1.77682297,1,4.53217253,7.77194164
nigeria,3.53903658,1,10.5770579,12.1764651
nigeria,3.89926189,1,10.3338739,12.7651828
nigeria,1.80946931,0,6.50189425,3.24117565
nigeria,6.05087664,1,7.14440236,6.909795
nigeria,4.98344348,0,6.61099489,3.31715828
nigeria,2.21366794,0,13.0664514,6.49867407
nigeria,6.50594207,1,8.16909829,4.22528697
nigeria,2.34437954,1,11.2880019,5.91978087
nigeria,9.73063172,0,6.48525316,3.32388531
nigeria,2.72972278,1,9.33329836,7.25513003
nigeria,7.24127238,1,9.48214996,9.13585512
nigeria,8.15792139,0,6.35414864,5.7043467
nigeria,0.88637906,1,11.3017142,10.453471
nigeria,2.97179376,0,10.2960624,11.1851233
nigeria,7.86974314,1,5.28980449,7.57803728
nigeria,4.95355822,1,10.421785,8.63946706
nigeria,8.44843681,0,7.53436805,3.92693336
nigeria,4.66265243,0,6.9686686,6.05721507
nigeria,10.5485846,0,6.20930771,6.29154319
nigeria,3.10470488,1,7.78697627,8.03573096
nigeria,4.73139776,1,9.30880996,11.145171
nigeria,2.74657827,0,7.54831006,5.56985821
nigeria,1.82580804,1,8.44292798,11.6285477
nigeria,2.31751518,1,9.20953725,8.47389042
nigeria,9.3826414,1,12.1483262,8.36706977
nigeria,9.00157687,1,6.92189164,7.39088078
nigeria,10.7070862,1,5.08605724,6.83711951
nigeria,2.20388654,1,6.82486529,9.14280757
nigeria,7.43409627,1,6.38313774,5.30676311
nigeria,9.22576511,0,7.7876534,5.25789142
nigeria,3.52208462,1,6.80038984,8.92703039
nigeria,5.10137563,0,7.65022747,5.55040495
nigeria,4.66197312,0,6.49945749,7.51236289
nigeria,0.98262894,1,5.7991998,8.71422904
nigeria,5.58590002,1,6.11554286,6.17661907
nigeria,23.259442,1,5.06482456,7.87470963
nigeria,10.0864839,0,6.53401162,3.29446084
nigeria,14.6016603,0,6.46923855,3.35825209
nigeria,1.57149351,1,12.1722853,10.6147338
nigeria,5.51997556,0,4.92343702,8.31965714
nigeria,7.43820709,1,5.31524834,7.43343465
nigeria,1.95844599,0,7.49739373,4.53769735
nigeria,10.5431794,1,5.74559936,7.03659293
